"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
312.8,0.25,0.121,,,,,
312.8,0.4,0.208,,,,,
312.8,0.549,0.304,,,,,
312.8,0.7,0.418,,,,,
312.8,0.85,0.541,,,,,
312.8,1.007,0.703,,,,,
312.8,1.152,0.844,,,,,
312.8,1.299,0.957,,,,,
