"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
555.4,4.38,0.051,,,,,
548.2,4.26,0.128,,,,,
542.9,4.1,0.195,,,,,
534.7,3.89,0.297,,,,,
532.8,3.83,0.393,,,,,
530.3,3.56,0.491,,,,,
530.2,3.51,0.514,,,,,
531.7,3.42,0.595,,,,,
533.1,3.29,0.65,,,,,
537.2,2.97,0.871,,,,,
