"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
326.5,3.48,0.157,0.993,+-0.1,+-0.014,,
326.8,4.65,0.228,0.993,+-0.1,+-0.014,,
326.7,5.1,0.25,0.993,+-0.1,+-0.014,,
326.7,5.22,0.261,0.992,+-0.1,+-0.014,,
326.8,5.71,0.291,0.992,+-0.1,+-0.014,,
326.8,6.04,0.32,0.993,+-0.1,+-0.014,,
326.8,6.66,0.361,0.993,+-0.1,+-0.014,,
326.8,7.42,0.423,0.992,+-0.1,+-0.014,,
325.9,8.19,0.511,0.989,+-0.1,+-0.014,,
326.2,8.88,0.562,0.984,+-0.1,+-0.014,,
