"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
585.4,3.82,0.0,,,,,
578.9,3.57,0.105,,,,,
576.1,3.41,0.197,,,,,
575.9,3.31,0.287,,,,,
575.6,3.24,0.359,,,,,
576.4,3.11,0.495,,,,,
579.2,2.92,0.642,,,,,
583.9,2.72,0.782,,,,,
590.2,2.45,0.932,,,,,
594.6,2.29,1.0,,,,,
