"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
363.3,4.12,0.958,0.986,+-0.05,+-0.5%,+-0.005,+-0.005
363.3,4.112,0.958,0.986,+-0.05,+-0.5%,+-0.005,+-0.005
363.3,3.615,0.875,0.965,+-0.05,+-0.5%,+-0.005,+-0.005
363.3,3.108,0.755,0.955,+-0.05,+-0.5%,+-0.005,+-0.005
363.3,2.776,0.67,0.947,+-0.05,+-0.5%,+-0.005,+-0.005
363.3,2.54,0.598,0.941,+-0.05,+-0.5%,+-0.005,+-0.005
363.3,2.14,0.484,0.925,+-0.05,+-0.5%,+-0.005,+-0.005
363.3,1.903,0.419,0.919,+-0.05,+-0.5%,+-0.005,+-0.005
