ID,Type,Compound_1,Compound_2,Compound_3,T_K,P_kPa,x_1,x_2,y_1,y_2,SMILES_1,SMILES_2,SMILES_3,Coefficient A_1,Coefficient B_1,Coefficient C_1,Coefficient D_1,"T range, from_1","T range, to_1",P_vap_1,gamma_1,Coefficient A_2,Coefficient B_2,Coefficient C_2,Coefficient D_2,"T range, from_2","T range, to_2",P_vap_2,gamma_2,Coefficient A_3,Coefficient B_3,Coefficient C_3,Coefficient D_3,"T range, from_3","T range, to_3",P_vap_3,gamma_3,x_3,y_3,inchikey_1,inchikey_2,inchikey_3
1,Isobaric,Acetone,Chloroform,Methanol,331.01,101.325,0.361,0.241,0.36,0.24,CC(=O)C,C(Cl)(Cl)Cl,CO,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,107.14117797086064,0.9430951128530719,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,92.20972865233408,1.0942941248184503,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,77.61937040004393,1.3119685244730317,0.398,0.4,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N
1,Isobaric,Acetone,Chloroform,Methanol,331.17,101.325,0.367,0.283,0.346,0.266,CC(=O)C,C(Cl)(Cl)Cl,CO,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,107.7210948804356,0.8868004156720743,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,92.70625227591033,1.0273130116312823,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,78.13156027428103,1.4376520781829942,0.35000000000000003,0.388,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N
1,Isobaric,Acetone,Chloroform,Methanol,330.98,101.325,0.371,0.233,0.366,0.221,CC(=O)C,C(Cl)(Cl)Cl,CO,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,107.03272056328447,0.9339147266014027,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,92.11686396568143,1.0433110825416574,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,77.52364608300263,1.3631300376780167,0.396,0.41300000000000003,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N
1,Isobaric,Acetone,Chloroform,Methanol,331.0,101.325,0.372,0.234,0.372,0.223,CC(=O)C,C(Cl)(Cl)Cl,CO,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,107.1050157924356,0.9460341259494608,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,92.17876557257851,1.0475499251324794,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,77.58745138850651,1.3424061326211387,0.394,0.405,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N
1,Isobaric,Acetone,Chloroform,Methanol,331.1,101.325,0.372,0.223,0.375,0.22,CC(=O)C,C(Cl)(Cl)Cl,CO,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,107.46707482630565,0.9504505194903842,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,92.48876493006395,1.080800284052432,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,77.9071327882773,1.3005869472229683,0.405,0.405,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N
1,Isobaric,Acetone,Chloroform,Methanol,331.23,101.325,0.379,0.318,0.351,0.288,CC(=O)C,C(Cl)(Cl)Cl,CO,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,107.93920624683405,0.8693712996788002,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,92.89299018259199,0.9878682724656858,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,78.32435393980988,1.5412900136683654,0.303,0.36100000000000004,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N
1,Isobaric,Acetone,Chloroform,Methanol,330.81,101.325,0.41,0.234,0.408,0.216,CC(=O)C,C(Cl)(Cl)Cl,CO,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,106.41977715976768,0.9474811392993262,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,91.59202043775554,1.0211672237794036,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,76.98305917058875,1.3901424142316094,0.3560000000000001,0.3760000000000001,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N
1,Isobaric,Acetone,Chloroform,Methanol,331.29,101.325,0.414,0.304,0.391,0.263,CC(=O)C,C(Cl)(Cl)Cl,CO,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,108.15766870615171,0.8847808433567913,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,93.08002398501722,0.9417644461603529,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,78.51754265077375,1.5833499175311483,0.2820000000000001,0.346,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N
1,Isobaric,Acetone,Chloroform,Methanol,331.5,101.325,0.526,0.266,0.52,0.204,CC(=O)C,C(Cl)(Cl)Cl,CO,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,108.92505797420594,0.9196157742200438,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,93.7369771737742,0.8289993669497513,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,79.19682318959083,1.6976751762803308,0.20799999999999996,0.276,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N
1,Isobaric,Acetone,Chloroform,Methanol,330.39,101.325,0.756,0.125,0.769,0.071,CC(=O)C,C(Cl)(Cl)Cl,CO,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,104.91741416168374,0.9823665778902863,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,90.30543818847407,0.6373104560977103,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,75.66090738397838,1.8006034929802552,0.119,0.15999999999999998,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N
1,Isobaric,Acetone,Chloroform,Methanol,330.79,101.325,0.388,0.119,0.438,0.116,CC(=O)C,C(Cl)(Cl)Cl,CO,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,106.34785016506781,1.0755492018248247,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,91.53042925002634,1.0791011147286376,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,76.91966717153825,1.1917005930007758,0.493,0.44600000000000006,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N
1,Isobaric,Acetone,Chloroform,Methanol,330.89,101.325,0.378,0.125,0.428,0.116,CC(=O)C,C(Cl)(Cl)Cl,CO,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,106.70787227185467,1.0751575805531122,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,91.83871155510722,1.0238558273280887,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,77.23706147573168,1.2036475159313138,0.497,0.45600000000000007,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N
1,Isobaric,Acetone,Chloroform,Methanol,335.17,101.325,0.523,0.45,0.555,0.371,CC(=O)C,C(Cl)(Cl)Cl,CO,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,123.04949121411744,0.8738322810593296,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,105.81861193954923,0.7894342195780761,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,91.87929657451804,3.0225041539181206,0.02699999999999997,0.07399999999999995,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N
1,Isobaric,Acetone,Chloroform,Methanol,334.86,101.325,0.521,0.444,0.546,0.364,CC(=O)C,C(Cl)(Cl)Cl,CO,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,121.80306125958728,0.871792901161712,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,104.75321064099353,0.7929899497585021,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,90.74682150221832,2.871174942404246,0.034999999999999976,0.08999999999999997,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N
1,Isobaric,Acetone,Chloroform,Methanol,330.83,101.325,0.343,0.399,0.294,0.361,CC(=O)C,C(Cl)(Cl)Cl,CO,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,106.49174285297411,0.815556189364915,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,91.65364425011536,1.000233004918237,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,77.04649457746213,1.7585839991969507,0.258,0.345,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N
1,Isobaric,Acetone,Chloroform,Methanol,330.66,101.325,0.331,0.357,0.291,0.334,CC(=O)C,C(Cl)(Cl)Cl,CO,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,105.88126695267586,0.8413224508248309,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,91.13088092596979,1.0402298086039337,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,76.50867565176488,1.5917783797950433,0.31200000000000006,0.37500000000000006,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N
1,Isobaric,Acetone,Chloroform,Methanol,331.91,101.325,0.788,0.184,0.846,0.106,CC(=O)C,C(Cl)(Cl)Cl,CO,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,110.43576942616944,0.9850334908456158,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,95.0301114063367,0.6142475264495261,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,80.53710956771162,2.1567697292881105,0.02799999999999997,0.04800000000000003,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N
1,Isobaric,Acetone,Chloroform,Methanol,331.43,101.325,0.732,0.188,0.761,0.113,CC(=O)C,C(Cl)(Cl)Cl,CO,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,108.66878206360987,0.9693606554053196,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,93.51758872523023,0.6512442566513742,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,78.96985612440712,2.0208581201995712,0.08000000000000002,0.126,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N
1,Isobaric,Acetone,Chloroform,Methanol,332.78,101.325,0.411,0.471,0.368,0.401,CC(=O)C,C(Cl)(Cl)Cl,CO,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,113.6965946119522,0.7979490318147456,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,97.82054619625028,0.8818810174038325,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,83.44359073242639,2.3771336546705952,0.118,0.23099999999999998,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N
1,Isobaric,Acetone,Chloroform,Methanol,332.57,101.325,0.152,0.072,0.222,0.112,CC(=O)C,C(Cl)(Cl)Cl,CO,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,112.90258605766287,1.3107567693071833,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,97.14117208561926,1.6225526548901934,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,82.73417960720465,1.051100289094061,0.776,0.666,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N
1,Isobaric,Acetone,Chloroform,Methanol,332.62,101.325,0.147,0.076,0.215,0.122,CC(=O)C,C(Cl)(Cl)Cl,CO,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,113.09123492329361,1.31041480510798,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,97.30259040312733,1.6716234254381837,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,82.9026312959831,1.0428955321707984,0.777,0.663,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N
1,Isobaric,Acetone,Chloroform,Methanol,330.93,101.325,0.221,0.648,0.145,0.592,CC(=O)C,C(Cl)(Cl)Cl,CO,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,106.85215231541497,0.6221700001294103,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,91.96225310185697,1.006592546356928,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,77.36432353679936,2.62942224506987,0.131,0.263,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N
1,Isobaric,Acetone,Chloroform,Methanol,331.05,101.325,0.25,0.599,0.173,0.548,CC(=O)C,C(Cl)(Cl)Cl,CO,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,107.28592382020585,0.653551719585365,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,92.33366284849211,1.0039458394844312,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,77.74715557226048,2.408015950557475,0.15100000000000002,0.2789999999999999,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N
1,Isobaric,Acetone,Chloroform,Methanol,331.0,101.325,0.142,0.17,0.165,0.248,CC(=O)C,C(Cl)(Cl)Cl,CO,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,107.1050157924356,1.0992650055046553,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,92.17876557257851,1.6035720721521507,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,77.58745138850651,1.1142298504893475,0.688,0.587,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N
1,Isobaric,Acetone,Chloroform,Methanol,329.65,101.325,0.162,0.293,0.144,0.366,CC(=O)C,C(Cl)(Cl)Cl,CO,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,102.31149975337998,0.8803181155957124,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,88.07327058499949,1.4370965717651025,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,73.37733047716287,1.2415216074500894,0.5449999999999999,0.49,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N
1,Isobaric,Acetone,Chloroform,Methanol,333.49,101.325,0.224,0.732,0.161,0.697,CC(=O)C,C(Cl)(Cl)Cl,CO,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,116.41400317995337,0.6255892054276592,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,100.14517298328569,0.9634036522752694,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,85.87956870360304,3.807697383990117,0.04400000000000004,0.14200000000000002,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N
1,Isobaric,Acetone,Chloroform,Methanol,330.81,101.325,0.23,0.62,0.153,0.568,CC(=O)C,C(Cl)(Cl)Cl,CO,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,106.41977715976768,0.6333705442055277,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,91.59202043775554,1.0134810188692362,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,76.98305917058875,2.4481295239563896,0.15000000000000002,0.279,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N
1,Isobaric,Acetone,Chloroform,Methanol,330.46,101.325,0.738,0.133,0.751,0.077,CC(=O)C,C(Cl)(Cl)Cl,CO,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,105.16662866838674,0.9804427414774801,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,90.51887414855497,0.6480619943304899,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,75.8799456911568,1.7804440787277052,0.129,0.172,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N
1,Isobaric,Acetone,Chloroform,Methanol,330.03,101.325,0.608,0.109,0.626,0.073,CC(=O)C,C(Cl)(Cl)Cl,CO,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,103.64315383954812,1.0065764059146711,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,89.21402050240492,0.7606412310886921,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,74.54270933767755,1.4457443337409122,0.28300000000000003,0.301,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N
1,Isobaric,Acetone,Chloroform,Methanol,330.11,101.325,0.528,0.1,0.563,0.074,CC(=O)C,C(Cl)(Cl)Cl,CO,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,103.92525233901739,1.0396089197429736,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,89.45565489632081,0.8381862509072509,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,74.79000270555696,1.3220161135564588,0.372,0.36300000000000004,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N
1,Isobaric,Acetone,Chloroform,Methanol,331.89,101.325,0.088,0.142,0.112,0.241,CC(=O)C,C(Cl)(Cl)Cl,CO,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,110.36169193088006,1.1685131738453092,-10.07089,-6351.14,81.14393,9.127608e-06,209.63,536.4,94.96670797307803,1.810814348893082,-9.372816,-7029.198,79.09415,7.992729e-06,175.47,512.58,80.4712956703243,1.0580085417117913,0.77,0.647,CSCPPACGZOOCGX-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N
2,Isobaric,Hexane,Benzene,Sulpholane,344.65,101.325,0.0618,0.211,0.7511,0.2488,CCCCCC,C1=CC=CC=C1,S1(=O)(=O)CCCC1,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,110.82774214908598,11.111620841810314,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,77.12414557054721,1.5491524830195496,-12.60254,-12114.3,104.6774,4.330975e-06,300.75,849.0,0.027641591216081875,0.5040802734244034,0.7272000000000001,0.00010000000000001674,VLKZOEOYAKHREP-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N,HXJUTPCZVOIRIF-UHFFFAOYSA-N
2,Isobaric,Hexane,Benzene,Sulpholane,346.25,101.325,0.075,0.3263,0.6303,0.3696,CCCCCC,C1=CC=CC=C1,S1(=O)(=O)CCCC1,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,116.32595181987631,7.320252159368108,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,81.24105235525329,1.412719568092933,-12.60254,-12114.3,104.6774,4.330975e-06,300.75,849.0,0.030819964665048535,0.5491300595845607,0.5987,0.0001000000000000445,VLKZOEOYAKHREP-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N,HXJUTPCZVOIRIF-UHFFFAOYSA-N
2,Isobaric,Hexane,Benzene,Sulpholane,364.35,101.325,0.022,0.248,0.466,0.5339,CCCCCC,C1=CC=CC=C1,S1(=O)(=O)CCCC1,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,194.339752114705,11.043791627386401,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,140.97432320145447,1.547336727924227,-12.60254,-12114.3,104.6774,4.330975e-06,300.75,849.0,0.09749421128989194,0.14236883198150363,0.73,9.999999999998899e-05,VLKZOEOYAKHREP-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N,HXJUTPCZVOIRIF-UHFFFAOYSA-N
2,Isobaric,Hexane,Benzene,Sulpholane,354.95,101.325,0.035,0.235,0.617,0.3825,CCCCCC,C1=CC=CC=C1,S1(=O)(=O)CCCC1,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,150.0081295654161,11.90745465045653,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,106.75870606910297,1.5448164599918186,-12.60254,-12114.3,104.6774,4.330975e-06,300.75,849.0,0.05456500542216436,1.2718900033924725,0.73,0.0005000000000000004,VLKZOEOYAKHREP-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N,HXJUTPCZVOIRIF-UHFFFAOYSA-N
2,Isobaric,Hexane,Benzene,Sulpholane,351.15,101.325,0.045,0.223,0.706,0.2938,CCCCCC,C1=CC=CC=C1,S1(=O)(=O)CCCC1,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,134.4832808879599,11.82062674386306,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,94.93766101504106,1.406128507298669,-12.60254,-12114.3,104.6774,4.330975e-06,300.75,849.0,0.042695026399832005,0.6484227453158752,0.732,0.00020000000000003348,VLKZOEOYAKHREP-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N,HXJUTPCZVOIRIF-UHFFFAOYSA-N
2,Isobaric,Hexane,Benzene,Sulpholane,347.75,101.325,0.0485,0.2233,0.6853,0.3146,CCCCCC,C1=CC=CC=C1,S1(=O)(=O)CCCC1,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,121.6696909772354,11.767201779049367,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,85.25641112357566,1.6744013311673045,-12.60254,-12114.3,104.6774,4.330975e-06,300.75,849.0,0.034093556019973985,0.4081254115134338,0.7282,9.999999999998899e-05,VLKZOEOYAKHREP-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N,HXJUTPCZVOIRIF-UHFFFAOYSA-N
2,Isobaric,Hexane,Benzene,Sulpholane,347.35,101.325,0.0629,0.3201,0.6232,0.3767,CCCCCC,C1=CC=CC=C1,S1(=O)(=O)CCCC1,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,120.22653964821195,8.350126679063436,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,84.17067385112394,1.4166604006816788,-12.60254,-12114.3,104.6774,4.330975e-06,300.75,849.0,0.03319144185320608,0.49477224540516435,0.617,0.0001000000000000445,VLKZOEOYAKHREP-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N,HXJUTPCZVOIRIF-UHFFFAOYSA-N
2,Isobaric,Hexane,Benzene,Sulpholane,346.05,101.325,0.1083,0.4464,0.567,0.4329,CCCCCC,C1=CC=CC=C1,S1(=O)(=O)CCCC1,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,115.62738659070193,4.587863676781117,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,80.71715449565517,1.2173463807174465,-12.60254,-12114.3,104.6774,4.330975e-06,300.75,849.0,0.03040550575493474,0.7483619286510323,0.44530000000000003,0.0001000000000000445,VLKZOEOYAKHREP-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N,HXJUTPCZVOIRIF-UHFFFAOYSA-N
2,Isobaric,Hexane,Benzene,Sulpholane,345.75,101.325,0.0548,0.1957,0.7373,0.2626,CCCCCC,C1=CC=CC=C1,S1(=O)(=O)CCCC1,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,114.58562156119501,11.897347944270908,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,79.93631417842411,1.7008906321032695,-12.60254,-12114.3,104.6774,4.330975e-06,300.75,849.0,0.029793192027410844,0.45376180782122194,0.7495,0.0001000000000000445,VLKZOEOYAKHREP-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N,HXJUTPCZVOIRIF-UHFFFAOYSA-N
2,Isobaric,Hexane,Benzene,Sulpholane,342.25,101.325,0.0303,0.0091,0.972,0.0279,CCCCCC,C1=CC=CC=C1,S1(=O)(=O)CCCC1,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,102.95976567295504,31.569863444513093,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,71.25994973004224,4.359472191709966,-12.60254,-12114.3,104.6774,4.330975e-06,300.75,849.0,0.023424068625321447,0.4503101109113931,0.9606,0.00010000000000002368,VLKZOEOYAKHREP-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N,HXJUTPCZVOIRIF-UHFFFAOYSA-N
2,Isobaric,Hexane,Benzene,Sulpholane,342.45,101.325,0.0315,0.0257,0.949,0.0509,CCCCCC,C1=CC=CC=C1,S1(=O)(=O)CCCC1,-13.99935,-7284.572,105.9605,1.410325e-05,177.84,507.43,103.59839518373919,29.46586828157552,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,71.73469681299272,2.7975122975874513,-12.60254,-12114.3,104.6774,4.330975e-06,300.75,849.0,0.023752006864897153,0.45247722932391504,0.9428000000000001,0.0001000000000000445,VLKZOEOYAKHREP-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N,HXJUTPCZVOIRIF-UHFFFAOYSA-N
